WR, DR, LR
0.3743455497382199,0.06858638743455497,0.5570680628272251
0.3746729461015175,0.0685504971219257,0.5567765567765568
0.375,0.06851464435146444,0.5564853556485355
0.37480397281756406,0.06847882906429692,0.556717198118139
0.37513061650992685,0.06844305120167189,0.5564263322884012
0.37545691906005224,0.06840731070496084,0.556135770234987
0.3752609603340292,0.06837160751565761,0.5563674321503131
0.37506520605112154,0.0683359415753782,0.5565988523735003
0.3748696558915537,0.06882168925964546,0.5563086548488009
0.3746743095362168,0.06878582595101615,0.556539864512767
0.375,0.06875,0.55625
0.37532535137948986,0.06871421134825612,0.5559604372722541
0.3756503642039542,0.06867845993756504,0.5556711758584808
0.375455018200728,0.0686427457098284,0.5559022360894436
0.37577962577962576,0.06860706860706861,0.5556133056133056
0.3761038961038961,0.06857142857142857,0.5553246753246753
0.37642782969885774,0.06853582554517133,0.555036344755971
0.3762324857291126,0.06850025947067981,0.5552672548002076
0.37603734439834025,0.06846473029045644,0.5554979253112033
0.37636080870917576,0.06842923794712286,0.5552099533437014
0.3761658031088083,0.06839378238341969,0.555440414507772
0.3764888658726049,0.0683583635422061,0.555152770585189
0.37681159420289856,0.06832298136645963,0.5548654244306418
0.3771339886187274,0.06828763579927574,0.5545783755819969
0.3769389865563599,0.06825232678386763,0.5548086866597725
0.3767441860465116,0.06821705426356589,0.5550387596899224
0.37706611570247933,0.06818181818181818,0.5547520661157025
0.37687145069695405,0.06814661848218895,0.554981930820857
0.3766769865841073,0.06811145510835913,0.5552115583075335
0.37648272305312014,0.06807632800412584,0.555440948942754
0.37628865979381443,0.06804123711340206,0.5556701030927835
0.37609479649665123,0.06800618238021638,0.5558990211231324
0.37590113285272914,0.06797116374871266,0.5561277033985582
0.3757076685537828,0.06793618116314977,0.5563561502830674
0.37551440329218105,0.06790123456790123,0.5565843621399177
0.37532133676092544,0.067866323907455,0.5568123393316196
0.37564234326824253,0.06783144912641316,0.5565262076053443
0.37596302003081666,0.06779661016949153,0.5562403697996918
0.3757700205338809,0.06776180698151951,0.5564681724845996
0.37609030271934324,0.06772703950743972,0.5561826577732171
0.3758974358974359,0.06769230769230769,0.5564102564102564
0.3762173244490005,0.06765761148129165,0.5561250640697079
0.3765368852459016,0.06762295081967214,0.5558401639344263
0.3768561187916027,0.06758832565284179,0.5555555555555556
0.3766632548618219,0.06755373592630501,0.5557830092118731
0.3764705882352941,0.06751918158567775,0.5560102301790282
0.37678936605316976,0.06748466257668712,0.5557259713701431
0.3771078180889116,0.06745017884517118,0.5554420030659172
0.3769152196118488,0.06741573033707865,0.5556690500510725
0.3767228177641654,0.06738131699846861,0.555895865237366
0.376530612244898,0.0673469387755102,0.5561224489795918
0.3768485466598674,0.06731259561448241,0.5558388577256502
0.37716615698267075,0.0672782874617737,0.5555555555555556
0.3769740193581253,0.06724401426388181,0.5557819663779928
0.37678207739307534,0.06720977596741344,0.5560081466395111
0.37659033078880405,0.06717557251908397,0.556234096692112
0.3769074262461852,0.0671414038657172,0.5559511698880977
0.37671581087951195,0.06710726995424504,0.556176919166243
0.37703252032520324,0.06707317073170732,0.5558943089430894
0.3773489080751651,0.0670391061452514,0.5556119857795836
0.37766497461928933,0.06700507614213198,0.5553299492385787
0.3774733637747336,0.0669710806697108,0.5555555555555556
0.377789046653144,0.06693711967545639,0.5552738336713996
0.3781044095286366,0.06690319310694375,0.5549923973644196
0.378419452887538,0.0668693009118541,0.5547112462006079
0.37873417721518987,0.06683544303797469,0.5544303797468354
0.3785425101214575,0.06680161943319839,0.5546558704453441
0.3783510369246333,0.06676783004552352,0.5548811330298432
0.378159757330637,0.06673407482305359,0.5551061678463094
0.3779686710459828,0.06670035371399696,0.5553309752400202
0.37777777777777777,0.06666666666666667,0.5555555555555556
0.37758707723372037,0.06663301362948006,0.5557799091367996
0.37790110998990917,0.06659939455095863,0.5554994954591322
0.37771053958648515,0.06656580937972768,0.5557236510337872
0.3780241935483871,0.06653225806451613,0.5554435483870968
0.3783375314861461,0.06649874055415617,0.5551637279596977
0.37865055387714,0.06646525679758308,0.5548841893252769
0.37845998993457475,0.06643180674383492,0.5551082033215904
0.37877263581488935,0.06639839034205232,0.5548289738430584
0.37858220211161386,0.06636500754147813,0.555052790346908
0.378391959798995,0.06633165829145729,0.5552763819095478
0.37820190858864894,0.06629834254143646,0.5554997488699146
0.37801204819277107,0.06626506024096386,0.5557228915662651
0.3783241344706473,0.06623181133968892,0.5554440541896638
0.3786359077231695,0.06619859578736209,0.5551654964894684
0.37894736842105264,0.06616541353383458,0.5548872180451128
0.37925851703406815,0.06613226452905811,0.5546092184368737
0.3790686029043565,0.06609914872308463,0.5548322483725588
0.3788788788788789,0.06656656656656657,0.5545545545545546
0.37868934467233617,0.0670335167583792,0.5542771385692846
0.3785,0.067,0.5545
0.37831084457771114,0.06696651674162919,0.5547226386806596
0.3786213786213786,0.06693306693306693,0.5544455544455544
0.37893160259610587,0.06689965052421368,0.5541687468796804
0.37924151696606784,0.06686626746506986,0.5538922155688623
0.3790523690773067,0.06683291770573566,0.5541147132169576
0.3793619142572283,0.06679960119641076,0.5538384845463609
0.3796711509715994,0.06676631788739412,0.5535625311410065
0.3794820717131474,0.06673306772908366,0.5537848605577689
0.3792931806869089,0.06719761075161772,0.5535092085614733
0.37910447761194027,0.06716417910447761,0.5537313432835821
0.3789159622078568,0.06713078070611636,0.5539532570860268
0.378727634194831,0.06709741550695825,0.5541749502982107
0.37853949329359166,0.06706408345752608,0.5543964232488823
0.37835153922542203,0.06703078450844091,0.554617676266137
0.37866004962779154,0.06699751861042183,0.5543424317617865
0.3784722222222222,0.06696428571428571,0.5545634920634921
0.3782845810609817,0.06742687159147248,0.5542885473475458
0.3785926660059465,0.06739345887016848,0.554013875123885
0.3784051510648836,0.06736007924715205,0.5542347696879644
0.3787128712871287,0.06732673267326733,0.553960396039604
0.37902028698664025,0.06729341909945571,0.553686293913904
0.37932739861523246,0.06726013847675569,0.5534124629080118
0.379634206623826,0.06722689075630252,0.5531389026198715
0.3794466403162055,0.06719367588932806,0.5533596837944664
0.3797530864197531,0.0671604938271605,0.5530864197530864
0.37956564659427444,0.06712734452122408,0.5533070088845015
0.3793783917118895,0.06709422792303897,0.5535273803650715
0.3796844181459566,0.0670611439842209,0.5532544378698225
0.3799901429275505,0.06702809265648102,0.5529817644159685
0.37980295566502464,0.06699507389162561,0.5532019704433497
0.38010832102412606,0.06696208764155588,0.5529295913343181
0.3799212598425197,0.06692913385826772,0.5531496062992126
0.37973438268568616,0.06689621249385146,0.5533694048204624
0.37954768928220256,0.06735496558505408,0.5530973451327433
0.37985257985257986,0.06732186732186732,0.5528255528255528
0.3801571709233792,0.06728880157170923,0.5525540275049116
0.3804614629356897,0.06725576828669612,0.5522827687776142
0.380765456329735,0.06722276741903828,0.5520117762512267
0.3810691515448749,0.06718979892103973,0.5517410495340853
0.38088235294117645,0.06715686274509804,0.5519607843137255
0.3806957373836355,0.06712395884370406,0.5521803037726605
0.38050930460333005,0.06709108716944172,0.5523996082272282
0.3803230543318649,0.06705824767498776,0.5526186979931473
0.3806262230919765,0.06702544031311154,0.5523483365949119
0.38092909535452324,0.06699266503667482,0.552078239608802
0.3807429130009775,0.06695992179863147,0.552297165200391
0.3805569125549585,0.06692721055202736,0.5525158768930142
0.380859375,0.06689453125,0.55224609375
0.3806734992679356,0.06686188384577843,0.552464616886286
0.3804878048780488,0.06682926829268293,0.5526829268292683
0.3803022915650902,0.06679668454412482,0.552901023890785
0.38060428849902533,0.06676413255360623,0.5526315789473685
0.3809059912323429,0.06673161227471992,0.5523623964929372
0.3807205452775073,0.06669912366114898,0.5525803310613437
0.381021897810219,0.06666666666666667,0.5523114355231143
0.38083657587548636,0.06663424124513619,0.5525291828793775
0.38113757899854156,0.06660184735051045,0.5522605736509479
0.38095238095238093,0.06656948493683187,0.5524781341107872
0.38125303545410394,0.06653715395823215,0.5522098105876639
0.38155339805825245,0.06650485436893204,0.5519417475728156
0.3813682678311499,0.06647258612324114,0.5521591460456089
0.3816682832201746,0.06644034917555772,0.5518913676042677
0.3814832767813863,0.0664081434803684,0.5521085797382452
0.3812984496124031,0.06637596899224807,0.5523255813953488
0.3811138014527845,0.06634382566585957,0.5525423728813559
0.3814133591481123,0.06631171345595353,0.5522749273959342
0.38171262699564584,0.06627963231736816,0.552007740686986
0.3820116054158607,0.06624758220502901,0.5517408123791102
0.3818269695505075,0.06621556307394877,0.5519574673755437
0.38164251207729466,0.06618357487922705,0.5521739130434783
0.3814582327378078,0.06615161757605022,0.552390149686142
0.38175675675675674,0.06611969111969113,0.5521235521235521
0.38205499276411,0.06608779546550893,0.551857211770381
0.38235294117647056,0.06605593056894889,0.5515911282545806
0.3821686746987952,0.06602409638554217,0.5518072289156627
0.38246628131021193,0.06599229287090559,0.5515414258188824
0.38228213769860375,0.06596051998074146,0.5517573423206548
0.38257940327237727,0.06592877767083734,0.5514918190567853
0.38287638287638287,0.0658970658970659,0.5512265512265512
0.38269230769230766,0.06634615384615385,0.5509615384615385
0.3825084094185488,0.0667948101874099,0.5506967803940414
0.38232468780019213,0.06724303554274735,0.5504322766570605
0.38262121939510324,0.06721075372059529,0.5501680268843014
0.3824376199616123,0.0671785028790787,0.550383877159309
0.38273381294964026,0.0671462829736211,0.5501199040767386
0.3825503355704698,0.06711409395973154,0.5503355704697986
0.38236703402012456,0.06708193579300431,0.5505510301868711
0.382183908045977,0.06704980842911877,0.5507662835249042
0.3820009573958832,0.06701771182383916,0.5509813307802777
0.38181818181818183,0.06698564593301436,0.5511961722488038
0.381635581061693,0.06695361071257772,0.5514108082257293
0.381453154875717,0.06692160611854685,0.5516252390057361
0.3817486860965122,0.06688963210702341,0.5513616817964644
0.38156638013371535,0.06685768863419293,0.5515759312320917
0.38138424821002387,0.06682577565632458,0.5517899761336515
0.3816793893129771,0.06679389312977099,0.5515267175572519
0.38149737720553173,0.06676204101096805,0.5517405817835003
0.3813155386081983,0.0667302192564347,0.551954242135367
0.38113387327298714,0.06669842782277274,0.5521676989042401
0.38095238095238093,0.06666666666666667,0.5523809523809524
0.38077106139933364,0.06663493574488338,0.552594002855783
0.38058991436726924,0.06707897240723121,0.5523311132254995
0.38088445078459343,0.06704707560627675,0.5520684736091298
0.38070342205323193,0.06701520912547529,0.5522813688212928
0.3809976247030879,0.0669833729216152,0.5520190023752969
0.3808167141500475,0.06695156695156695,0.5522317188983855
0.3806359753203607,0.06691979117228286,0.5524442335073564
0.38092979127134724,0.06688804554079697,0.5521821631878557
0.3807491702228544,0.06685633001422475,0.5523944997629208
0.381042654028436,0.06682464454976303,0.5521327014218009
0.38086215063950735,0.06726669824727617,0.5518711511132165
0.38115530303030304,0.06723484848484848,0.5516098484848485
0.3809749171793658,0.06720302886890676,0.5518220539517275
0.38079470198675497,0.06717123935666983,0.5520340586565752
0.3806146572104019,0.06713947990543735,0.5522458628841608
0.3809073724007561,0.0671077504725898,0.5519848771266541
0.3811998110533774,0.0670760510155881,0.5517241379310345
0.3814919735599622,0.06704438149197356,0.5514636449480642
0.38131193959414816,0.06701274185936762,0.5516753185464842
0.38113207547169814,0.0669811320754717,0.5518867924528302
0.38095238095238093,0.06694955209806695,0.5520980669495521
0.38077285579641845,0.06691800188501414,0.5523091423185674
0.3810645313235987,0.06688648139425342,0.5520489872821479
0.3808851224105461,0.06685499058380415,0.5522598870056498
0.38070588235294117,0.06729411764705882,0.552
0.380997177798683,0.06726246472248354,0.5517403574788335
0.38081805359661497,0.06723084156088388,0.5519511048425012
0.3806390977443609,0.06719924812030076,0.5521616541353384
0.38046031000469704,0.06716768435885392,0.5523720056364491
0.3807511737089202,0.06713615023474179,0.5521126760563381
0.38104176442984516,0.0671046457062412,0.5518535898639136
0.3808630393996248,0.06707317073170732,0.5520637898686679
0.38068448195030474,0.06704172526957337,0.5522737927801219
0.380506091846298,0.06701030927835051,0.5524835988753515
0.380327868852459,0.06697892271662763,0.5526932084309133
0.3806179775280899,0.06694756554307116,0.552434456928839
0.3804398689751989,0.0669162377164249,0.5526438933083763
0.3807296538821328,0.06688493919550982,0.5523854069223574
0.38055165965404397,0.06685366993922394,0.5525946704067322
0.3808411214953271,0.06682242990654205,0.5523364485981308
0.3811303129378795,0.06679121905651565,0.5520784680056049
0.38095238095238093,0.06722689075630252,0.5518207282913166
0.38124125058329444,0.06719552029864675,0.5515632291180588
0.3810634328358209,0.06716417910447761,0.5517723880597015
0.3808857808857809,0.06713286713286713,0.551981351981352
0.3811742777260019,0.06710158434296365,0.5517241379310345
0.3814625058220773,0.06707033069399161,0.5514671634839311
0.3812849162011173,0.06750465549348231,0.5512104283054003
0.3811074918566775,0.06747324336900884,0.5514192647743137
0.3809302325581395,0.06744186046511629,0.5516279069767441
0.3812180381218038,0.06741050674105067,0.5513714551371455
0.38104089219330856,0.06737918215613382,0.5515799256505576
0.3808639108221087,0.06734788666976312,0.5517882025081282
0.38115134633240483,0.06731662024141133,0.5515320334261838
0.38097447795823663,0.06728538283062645,0.5517401392111368
0.3807977736549165,0.06725417439703155,0.551948051948052
0.3810848400556328,0.06722299490032453,0.5516921650440426
0.3809082483781279,0.06719184430027804,0.5518999073215941
0.38073182028717,0.06716072255673923,0.5521074571560908
0.38055555555555554,0.06712962962962964,0.5523148148148148
0.38084220268394264,0.06709856547894494,0.5520592318371125
0.38066604995374653,0.06706753006475485,0.5522664199814986
0.38095238095238093,0.06703652334720296,0.5520110957004161
0.3807763401109057,0.06700554528650647,0.5522181146025879
0.38060046189376445,0.06697459584295612,0.5524249422632794
0.3808864265927978,0.06694367497691597,0.5521698984302862
0.38117212736502076,0.06691278264882326,0.551915089986156
0.3814575645756458,0.06688191881918819,0.551660516605166
0.3817427385892116,0.06685108344859382,0.5514061779621946
0.38202764976958525,0.06682027649769585,0.5511520737327189
0.3823122984799632,0.06678949792722248,0.5508982035928144
0.3821362799263352,0.06675874769797421,0.5511049723756906
0.38196042337781866,0.06672802577082375,0.5513115508513575
0.38178472861085555,0.06669733210671573,0.5515179392824286
0.3816091954022989,0.06666666666666667,0.5517241379310345
0.38143382352941174,0.0666360294117647,0.5519301470588235
0.3812586127698668,0.0666054203031695,0.5521359669269638
0.3810835629017447,0.06657483930211203,0.5523415977961432
0.3809086737035337,0.06700321248279027,0.552088113813676
0.38073394495412843,0.06743119266055046,0.5518348623853211
0.3810178817056396,0.06740027510316368,0.5515818431911967
0.38084326306141153,0.06736938588450962,0.5517873510540788
0.38112688960146585,0.0673385249656436,0.5515345854328905
0.3814102564102564,0.0673076923076923,0.5512820512820513
0.38123569794050344,0.06727688787185354,0.551487414187643
0.38151875571820676,0.06724611161939616,0.5512351326623971
0.3818015546410608,0.06721536351165981,0.5509830818472794
0.38162705667276053,0.06718464351005485,0.5511882998171846
0.38190954773869346,0.06715395157606213,0.5509365006852444
0.3821917808219178,0.06712328767123288,0.5506849315068493
0.3820173436786855,0.0670926517571885,0.550890004564126
0.3818430656934307,0.06706204379562043,0.551094890510949
0.382124943000456,0.06703146374829001,0.550843593251254
0.3824065633546035,0.06700091157702825,0.5505925250683683
0.38223234624145785,0.06697038724373576,0.5507972665148064
0.3825136612021858,0.06693989071038252,0.5505464480874317
0.38233955393718705,0.06690942193900774,0.5507510241238052
0.3821656050955414,0.06733393994540492,0.5505004549590536
0.3824465666211915,0.06730331969076853,0.55025011368804
0.38272727272727275,0.06727272727272728,0.55
0.3830077237619264,0.06724216265333939,0.5497501135847342
0.3832879200726612,0.06721162579473206,0.5495004541326067
0.38356786200635495,0.06718111665910123,0.5492510213345438
0.3838475499092559,0.06715063520871144,0.5490018148820327
0.3836734693877551,0.06712018140589569,0.5492063492063493
0.38349954669084313,0.06708975521305531,0.5494106980961015
0.38332578160398734,0.06705935659265971,0.549614861803353
0.3836050724637681,0.06702898550724638,0.5493659420289855
0.3834314169307379,0.06699864191942055,0.5495699411498416
0.38371040723981903,0.0669683257918552,0.5493212669683258
0.3835368611488014,0.06693803708729082,0.5495251017639078
0.3833634719710669,0.06690777576853527,0.5497287522603979
0.3831902394938997,0.06732941708088568,0.5494803434252147
0.38346883468834686,0.06729900632339657,0.5492321589882565
0.38329571106094806,0.0672686230248307,0.5494356659142212
0.3831227436823105,0.06768953068592058,0.549187725631769
0.38340099233198016,0.06765899864682003,0.5489400090211998
0.38322813345356177,0.06762849413886383,0.5491433724075744
0.3835060838215412,0.067598017124831,0.5488958990536278
0.38333333333333336,0.06756756756756757,0.5490990990990992
0.38316073840612336,0.0675371454299865,0.5493021161638901
0.382988298829883,0.0675067506750675,0.5495049504950495
0.3832658569500675,0.06747638326585695,0.5492577597840755
0.3830935251798561,0.0678956834532374,0.5490107913669064
0.3829213483146067,0.06786516853932584,0.5492134831460674
0.3831985624438455,0.06783468104222821,0.5489667565139263
0.38302649303996406,0.06780422092501123,0.5491692860350247
0.38285457809694795,0.06822262118491922,0.5489228007181328
0.3826828174069089,0.06819201435621355,0.5491251682368775
0.3829596412556054,0.06816143497757847,0.5488789237668161
0.3827879874495742,0.0681308830121022,0.5490811295383237
0.3826164874551971,0.06810035842293907,0.5492831541218638
0.38289296909986564,0.06806986117330945,0.5490371697268249
0.38316920322291853,0.06803939122649955,0.5487914055505819
0.38299776286353465,0.0680089485458613,0.548993288590604
0.3828264758497317,0.06797853309481217,0.5491949910554562
0.38265534197586054,0.06794814483683505,0.5493965131873044
0.38248436103663985,0.0679177837354781,0.5495978552278821
0.38231353282715497,0.06788744975435462,0.5497990174184904
0.3825892857142857,0.06785714285714285,0.5495535714285714
0.3828647925033467,0.0678268630075859,0.5493083444890674
0.38269402319357715,0.06779661016949153,0.5495093666369313
0.3825234061524744,0.06776638430673206,0.5497102095407935
0.3827985739750446,0.0677361853832442,0.5494652406417112
0.3830734966592428,0.06770601336302895,0.5492204899777283
0.38290293855743546,0.06767586821015138,0.5494211932324132
0.38273253226524256,0.06764574988874054,0.5496217178460169
0.38256227758007116,0.06761565836298933,0.5498220640569395
0.3828368163628279,0.0675855935971543,0.5495775900400178
0.3831111111111111,0.06755555555555555,0.5493333333333333
0.3829409151488227,0.06752554420257663,0.5495335406486006
0.3827708703374778,0.06793960923623446,0.5492895204262878
0.38260097647581004,0.06790945406125166,0.5494895694629383
0.3824312333629104,0.06787932564330079,0.5496894409937888
0.38226164079822617,0.06784922394678493,0.549889135254989
0.3820921985815603,0.0678191489361702,0.5500886524822695
0.38236597252990695,0.06778910057598582,0.5498449268941072
0.38219663418954825,0.06775907883082374,0.550044286979628
0.38202744577246567,0.06772908366533864,0.5502434705621957
0.381858407079646,0.06814159292035399,0.55
0.3816895179124281,0.06811145510835913,0.5501990269792127
0.38152077807250223,0.0680813439434129,0.5503978779840849
0.38135218736190896,0.06805125939019001,0.550596553247901
0.38162544169611307,0.06802120141342756,0.5503533568904594
0.38145695364238413,0.06799116997792494,0.5505518763796909
0.38172992056487204,0.06796116504854369,0.5503089143865842
0.3820026466696074,0.06793118659020732,0.5500661667401853
0.3818342151675485,0.06790123456790123,0.5502645502645502
0.38210665491405904,0.06787130894667254,0.5500220361392684
0.38193832599118943,0.06784140969162995,0.5502202643171806
0.38221047996477325,0.06781153676794363,0.5499779832672831
0.3824823943661972,0.06778169014084508,0.5497359154929577
0.38231412230532336,0.06775186977562693,0.5499340079190497
0.38214599824098505,0.06772207563764292,0.5501319261213721
0.3824175824175824,0.06769230769230769,0.5498901098901099
0.38224956063268895,0.06766256590509666,0.5500878734622144
0.38252086078173037,0.06763285024154589,0.5498462889767237
0.38235294117647056,0.06760316066725197,0.5500438981562774
0.3821851689337429,0.06757349714787188,0.5502413339183853
0.3824561403508772,0.06754385964912281,0.55
0.3822884699693117,0.06751424813678211,0.5501972818939062
0.38212094653812445,0.06748466257668712,0.5503943908851884
0.38195356986421375,0.067455102934735,0.5505913272010512
0.38222416812609455,0.06742556917688267,0.5503502626970228
0.38205689277899346,0.06739606126914661,0.55054704595186
0.38188976377952755,0.0673665791776028,0.5507436570428696
0.38172278093572365,0.06733712286838653,0.5509400961958898
0.38155594405594406,0.0673076923076923,0.5511363636363636
0.381389252948886,0.0672782874617737,0.5513324595893403
0.3812227074235808,0.06724890829694323,0.551528384279476
0.381492797904845,0.06721955477957224,0.5512876473155827
0.3817626527050611,0.06719022687609075,0.5510471204188482
0.3820322721325774,0.06716092455298735,0.5508068033144352
0.3818657367044464,0.06713164777680906,0.5510026155187445
0.3821350762527233,0.06710239651416122,0.5507625272331155
0.3819686411149826,0.06707317073170732,0.5509581881533101
0.3822377013495864,0.06704397039616891,0.5507183282542447
0.38207136640557005,0.0670147954743255,0.5509138381201044
0.38190517616354935,0.06698564593301436,0.5511091779034363
0.38173913043478264,0.06695652173913043,0.551304347826087
0.38157322903085616,0.06692742285962625,0.5514993481095176
0.3814074717636838,0.06689834926151172,0.5516941789748045
0.38124185844550584,0.0668693009118541,0.55188884064264
0.3810763888888889,0.06727430555555555,0.5516493055555556
0.3813449023861171,0.06724511930585683,0.5514099783080261
0.3811795316565481,0.06721595836947095,0.5516045099739809
0.3814477676636324,0.06718682271348071,0.5513654096228868
0.38128249566724437,0.067157712305026,0.5515597920277296
0.38111736682546554,0.0671286271113036,0.5517540060632309
0.38095238095238093,0.0670995670995671,0.551948051948052
0.3807875378623972,0.06707053223712678,0.552141929900476
0.3810553633217993,0.06704152249134948,0.5519031141868512
0.3808906182447038,0.06744487678339818,0.551664504971898
0.3811581676750216,0.06741573033707865,0.5514261019878998
0.38142548596112313,0.06738660907127429,0.5511879049676026
0.3812607944732297,0.06735751295336788,0.5513816925734024
0.3810962451445835,0.06732844195079844,0.551575312904618
0.3813632441760138,0.06729939603106126,0.551337359792925
0.3816300129366106,0.06727037516170763,0.5510996119016818
0.38189655172413794,0.06724137931034482,0.5508620689655173
0.3817320120637656,0.06721240844463593,0.5510555794915984
0.3815676141257537,0.06718346253229975,0.5512489233419466
0.38140335772707706,0.06715454154111063,0.5514421007318123
0.3816695352839931,0.06712564543889846,0.5512048192771084
0.38193548387096776,0.06709677419354838,0.5509677419354839
0.3817712811693895,0.06706792777300086,0.5511607910576096
0.38160721959604643,0.0670391061452514,0.5513536742587022
0.38144329896907214,0.06701030927835051,0.5515463917525774
0.3812795191069128,0.06698153714040361,0.5517389437526835
0.3811158798283262,0.06695278969957082,0.551931330472103
0.38095238095238093,0.06692406692406692,0.5521235521235521
0.3812178387650086,0.06689536878216124,0.5518867924528302
0.38148306900985857,0.06686669524217745,0.551650235747964
0.38131962296486716,0.06683804627249357,0.5518423307626392
0.3815845824411135,0.06680942184154176,0.5516059957173447
0.3814212328767123,0.06678082191780822,0.5517979452054794
0.3816859221223791,0.06675224646983312,0.5515618314077878
0.3819503849443969,0.06672369546621043,0.5513259195893926
0.3817870884993587,0.06669516887558785,0.5515177426250535
0.382051282051282,0.06666666666666667,0.5512820512820513
0.38231524989320803,0.06663818880820162,0.5510465612985903
0.3825789923142613,0.06660973526900085,0.5508112724167379
0.382842509603073,0.06658130601792574,0.5505761843790012
0.38310580204778155,0.06655290102389079,0.5503412969283277
0.3829424307036247,0.06652452025586354,0.5505330490405117
0.3832054560954817,0.06649616368286446,0.5502983802216539
0.3830421815083085,0.06689390711546656,0.550063911376225
0.3833049403747871,0.06686541737649063,0.5498296422487223
0.3835674755214985,0.06683695189442315,0.5495955725840783
0.38340425531914896,0.06680851063829787,0.5497872340425531
0.3836665248830285,0.06678009357720119,0.5495533815397703
0.3835034013605442,0.06717687074829932,0.5493197278911565
0.3833404164895878,0.0671483212919677,0.5495112622184445
0.38360237892948174,0.06711979609175871,0.5492778249787595
0.3834394904458599,0.06709129511677282,0.5494692144373673
0.383276740237691,0.06706281833616298,0.549660441426146
0.3831141281289775,0.06745863385659737,0.5494272380144252
0.38295165394402036,0.06743002544529263,0.549618320610687
0.3832132259431963,0.06740144128868164,0.5493853327681221
0.38305084745762713,0.06737288135593221,0.5495762711864407
0.3828886065226599,0.06734434561626429,0.5497670478610758
0.3831498729889924,0.06731583403895004,0.5495342929720576
0.38298772746508675,0.06728734659331359,0.5497249259415996
0.383248730964467,0.06725888324873096,0.549492385786802
0.3835095137420719,0.06723044397463002,0.5492600422832981
0.38334742180896025,0.06720202874049028,0.5494505494505495
0.38318546683565696,0.06717363751584284,0.5496408956485002
0.38302364864864863,0.06714527027027027,0.549831081081081
0.3828619670747151,0.0671169269734065,0.5500211059518785
0.3827004219409283,0.0670886075949367,0.550210970464135
0.38253901307465205,0.06706031210459722,0.5504006748207507
0.3823777403035413,0.06703204047217538,0.5505902192242833
0.38263801095659505,0.06700379266750948,0.5503581963758954
0.38247683235046337,0.06697556866048862,0.550547598989048
0.38273684210526315,0.06694736842105263,0.5503157894736842
0.38257575757575757,0.06691919191919192,0.5505050505050505
0.3824148085822465,0.06689103912494741,0.550694152292806
0.3826745164003364,0.06686291000841042,0.5504625735912532
0.38293400588482557,0.06683480453972257,0.5502311895754519
0.38277310924369745,0.06680672268907563,0.5504201680672269
0.3826123477530449,0.06677866442671146,0.5506089878202436
0.38245172124265325,0.06675062972292191,0.5507976490344249
0.38229122954259337,0.06672261854804867,0.550986151909358
0.3825503355704698,0.06669463087248322,0.550755033557047
0.38280922431865827,0.06666666666666667,0.5505241090146751
0.3826487845766974,0.06663872590108968,0.5507124895222129
0.3824884792626728,0.06702974444909929,0.5504817762882279
0.38274706867671693,0.06700167504187604,0.550251256281407
0.3830054416073671,0.06697362913352867,0.5500209292591042
0.38284518828451886,0.06694560669456066,0.5502092050209205
0.38310330405688,0.06691760769552489,0.5499790882475951
0.38294314381270905,0.06688963210702341,0.5501672240802675
0.3827831174258253,0.06686167989970748,0.5503552026744672
0.3830409356725146,0.06683375104427736,0.550125313283208
0.38288100208768266,0.06680584551148225,0.5503131524008351
0.3827212020033389,0.0667779632721202,0.5505008347245409
0.38256153525239883,0.06716729244889445,0.5502711722987067
0.3824020016680567,0.06713928273561301,0.5504587155963303
0.3822426010837849,0.06711129637348895,0.5506461025427262
0.38208333333333333,0.06708333333333333,0.5508333333333333
0.3819241982507289,0.06705539358600583,0.5510204081632653
0.3817651956702748,0.06702747710241465,0.5512073272273106
0.38160632542655015,0.06741573033707865,0.5509779442363713
0.3814475873544093,0.06738768718801996,0.5511647254575707
0.3817047817047817,0.06735966735966736,0.5509355509355509
0.38196176226101414,0.06733167082294264,0.5507065669160432
0.38180307436643124,0.06730369754881595,0.5508932280847528
0.38164451827242524,0.06727574750830564,0.5510797342192691
0.38190120381901205,0.06724782067247821,0.5508509755085098
0.3817427385892116,0.06721991701244813,0.5510373443983403
0.38158440481128164,0.06719203649937786,0.5512235586893405
0.3814262023217247,0.0675787728026534,0.5509950248756219
0.3816825528387899,0.06755076668048073,0.5507666804807294
0.38152444076222036,0.06752278376139188,0.5509527754763878
0.3813664596273292,0.06749482401656315,0.5511387163561077
0.38120860927152317,0.06746688741721854,0.5513245033112583
0.38146462556888705,0.0674389739346297,0.5510964004964832
0.3817204301075269,0.0674110835401158,0.5508684863523573
0.381976023150062,0.06738321620504341,0.5506407606448945
0.3822314049586777,0.06735537190082645,0.5504132231404959
0.38207352333746386,0.06732755059892606,0.55059892606361
0.3823286540049546,0.06729975227085054,0.5503715937241949
0.3821708625670656,0.06727197688815519,0.5505571605447792
0.382013201320132,0.06724422442244224,0.5507425742574258
0.3822680412371134,0.06721649484536082,0.5505154639175258
0.38211046990931574,0.06718878812860676,0.5507007419620775
0.3819530284301607,0.06716110424392253,0.5508858673259168
0.38179571663920925,0.0671334431630972,0.5510708401976936
0.38163853437628653,0.06710580485796624,0.5512556607657472
0.38189300411522636,0.06707818930041153,0.5510288065843622
0.38173591114767585,0.06705059646236117,0.551213492389963
0.3815789473684211,0.06702302631578948,0.5513980263157895
0.3814221126181669,0.06699547883271681,0.5515824085491163
