WR, DR, LR
0.3620098039215686,0.0517156862745098,0.5862745098039216
0.36192109777015435,0.05170301396716491,0.5863758882626807
0.36183243508084273,0.05169034786869182,0.5864772170504654
0.36174381582169973,0.051677687974528534,0.5865784962037718
0.36190009794319294,0.05166503428011753,0.5864348677766895
0.36181150550795593,0.05165238678090575,0.5865361077111383
0.36172295643661284,0.05163974547234459,0.5866372980910426
0.361634450697333,0.05162711034988989,0.5867384389527771
0.361545988258317,0.051614481409001954,0.586839530332681
0.3614575690877965,0.051601858645145514,0.586940572267058
0.3613691931540342,0.05183374083129584,0.58679706601467
0.36128086042532387,0.051821070642874605,0.5868980689318015
0.3614369501466276,0.05180840664711633,0.5867546432062561
0.3613486440263865,0.05179574883948204,0.5868556071341314
0.36126038104543234,0.051783097215437224,0.5869565217391305
0.36117216117216117,0.051770451770451774,0.5870573870573871
0.361083984375,0.0517578125,0.587158203125
0.3612399316573102,0.05174517939956065,0.5870148889431291
0.3611517813567594,0.05197657393850659,0.586871644704734
0.36130763600878263,0.051963893632593315,0.5867284703586241
0.36121951219512194,0.05195121951219512,0.5868292682926829
0.3611314313582053,0.05193855157278712,0.5869300170690076
0.3612871769868357,0.05192588980984886,0.5867869332033154
0.3614428466975384,0.05191323421886425,0.5866439190835974
0.36135477582846004,0.05214424951267056,0.5865009746588694
0.36151035322777103,0.05213154689403167,0.5863580998781973
0.3614223088163663,0.05211885046273746,0.5864588407208963
0.36157779401022644,0.052106160214268324,0.5863160457755052
0.3614897760467381,0.05209347614410906,0.5864167478091529
0.36140180092479923,0.05208079824774885,0.586517400827452
0.3613138686131387,0.05206812652068127,0.5866180048661801
0.3612259790805157,0.052055460958404284,0.58671855996108
0.36138132295719844,0.052042801556420236,0.5865758754863813
0.3612934597617311,0.052030148310235835,0.5866763919280331
0.3614487117160914,0.05201750121536218,0.5865337870685464
0.36160388821385175,0.052004860267314705,0.5863912515188335
0.36151603498542273,0.051992225461613216,0.5864917395529641
0.36167111974738886,0.05197959679378188,0.5863492834588292
0.36182612918892665,0.0519669742593492,0.5862068965517241
0.3619810633648944,0.05195435785384802,0.5860645787812576
0.36213592233009706,0.051941747572815535,0.5859223300970874
0.3622907061392866,0.051929143411793256,0.5857801504489202
0.3622028141678797,0.051916545366327026,0.5858806404657934
0.3621149648314334,0.05190395343196701,0.5859810817365996
0.3622696411251212,0.0518913676042677,0.585838991270611
0.3624242424242424,0.05187878787878788,0.5856969696969697
0.3623364032961706,0.05186621425109064,0.5857973824527387
0.36224860673612796,0.0518536467167434,0.5858977465471287
0.36216085271317827,0.05184108527131783,0.5859980620155039
0.3620731411964156,0.05182852991038993,0.5860983288931945
0.362227602905569,0.05181598062953995,0.585956416464891
0.36213991769547327,0.05180343742435246,0.5860566448801743
0.36205227492739595,0.05179090029041626,0.5861568247821878
0.3619646745705299,0.05177836922332446,0.5862569562061457
0.3621190130624093,0.05176584421867441,0.5861151427189163
0.36227327690447403,0.05175332527206771,0.5859733978234583
0.3624274661508704,0.051740812379110254,0.5858317214700194
0.36258158085569253,0.051728305535412133,0.5856901136088953
0.3624939584340261,0.051715804736587725,0.5857902368293861
0.362406378352259,0.051944914230490455,0.5856487074172505
0.36256038647343,0.051932367149758456,0.5855072463768116
0.36271432021250904,0.051919826128954356,0.5853658536585366
0.36262675036214387,0.051907291163689036,0.585465958474167
0.36278059377262856,0.0518947622495776,0.5853246439777938
0.3626930501930502,0.05188223938223938,0.5854247104247104
0.362605548854041,0.05186972255729795,0.585524728588661
0.3627592860588519,0.05185721177038109,0.585383502170767
0.3629129491198457,0.05184470701712081,0.5852423438630335
0.3630665380906461,0.051832208293153326,0.5851012536162006
0.36297903109182933,0.05181971559411906,0.5852012533140516
0.36289156626506025,0.051807228915662654,0.585301204819277
0.3630450493856902,0.05179474825343291,0.5851602023608768
0.36295761078998073,0.05178227360308285,0.5852601156069365
0.36311100409342645,0.051769804960269686,0.5851191909463038
0.36326432354357246,0.05175734232065479,0.5849783341357727
0.36341756919374246,0.05174488567990373,0.5848375451263538
0.363330125120308,0.051732435033686235,0.5849374398460058
0.3632427231176329,0.05171999037767621,0.5850372865046909
0.3633958633958634,0.05170755170755171,0.5848965848965849
0.3633084876172157,0.05169511901899495,0.5849963933637894
0.36322115384615383,0.051682692307692304,0.5850961538461539
0.36337418889689976,0.05167027156933429,0.5849555395337659
0.36352715040845746,0.05165785679961557,0.584814992791927
0.3634398270478021,0.05188565938025463,0.5846745135719433
0.36359269932756966,0.05187319884726225,0.5845341018251681
0.36350540216086435,0.051860744297719086,0.5846338535414166
0.36341814690350455,0.05184829572731637,0.5847335573691791
0.363330933525318,0.05183585313174946,0.5848332133429326
0.3634836852207294,0.05182341650671785,0.5846928982725528
0.36339649796114176,0.051810985847925164,0.5847925161909331
0.36330935251798563,0.051798561151079135,0.5848920863309353
0.3634619995204987,0.05178614241189163,0.5847518580676097
0.36337488015340363,0.05177372962607862,0.5848513902205177
0.363287802540139,0.05176132278936017,0.5849508746705009
0.36344034499281264,0.05174892189746047,0.5848107331097269
0.3635928143712575,0.05173652694610779,0.5846706586826347
0.3635057471264368,0.05172413793103448,0.5847701149425287
0.36341872157050514,0.051951161120421356,0.5846301173090735
0.363331737673528,0.05193872666347535,0.5847295356629967
0.36324479540559945,0.051926298157453935,0.5848289064369466
0.3633971291866029,0.05191387559808613,0.584688995215311
0.363310212867735,0.051901458981105,0.58478832815116
0.3634624581539933,0.05188904830224773,0.5846484935437589
0.36337556777432467,0.05187664355725556,0.5847477886684198
0.3632887189292543,0.052103250478011474,0.5846080305927343
0.3634408602150538,0.05209080047789725,0.584468339307049
0.3635929288103201,0.05207835642618251,0.5843287147634973
0.3637449247671364,0.05206591831860521,0.5841891569142584
0.363658070678128,0.05205348615090735,0.5842884431709646
0.36357125805681545,0.05204105991883504,0.5843876820243495
0.3634844868735084,0.052028639618138424,0.5844868735083533
0.3633977570985445,0.0520162252445717,0.5845860176568838
0.3633110687022901,0.05200381679389313,0.5846851145038168
0.3632244216551395,0.051991414261865015,0.5847841640829955
0.36337625178826893,0.051979017644253694,0.5846447305674773
0.3632896305125149,0.05196662693682956,0.5847437425506555
0.363441372735939,0.051954242135367014,0.584604385128694
0.36335477722182513,0.05218012866333095,0.5844650941148439
0.3635064316341115,0.05216769890424011,0.5843258694616484
0.3636580138128126,0.05215527506549179,0.5841867111216956
0.3638095238095238,0.052142857142857144,0.584047619047619
0.3639609616757915,0.0521304451321114,0.5839085931920971
0.3641123274631128,0.052118039029033794,0.5837696335078534
0.3640256959314775,0.052105638829407566,0.583868665239115
0.36393910561370124,0.052093244529019984,0.5839676498572788
0.3638525564803805,0.052080856123662304,0.5840665873959572
0.3640038040893961,0.05206847360912981,0.583927722301474
0.3639172807226052,0.052056096981221774,0.5840266222961731
0.36383079847908745,0.052043726235741446,0.5841254752851711
0.36398194345450224,0.05203136136849608,0.5839866951770016
0.363895486935867,0.05201900237529691,0.5840855106888361
0.36404654476371406,0.05200664925195916,0.5839468059843268
0.36419753086419754,0.051994301994301995,0.5838081671415005
0.3641110847377166,0.05198196059814859,0.5839069546641348
0.36426198386331277,0.051969625059326056,0.5837683910773612
0.3644128113879004,0.05195729537366548,0.5836298932384342
0.36432637571157495,0.05218216318785579,0.5834914611005693
0.3644771164334835,0.05216978894949016,0.5833530946170263
0.36462778568041726,0.05215742057847321,0.5832147937411095
0.3647783835031998,0.052145058070632855,0.5830765584261673
0.36492890995260663,0.052132701421800945,0.5829383886255924
0.3648424543946932,0.05212035062781331,0.5830371949774935
0.36475603979156795,0.05210800568450971,0.5831359545239223
0.36466966611413687,0.05209566658773384,0.5832346672981293
0.36482007575757575,0.052083333333333336,0.5830965909090909
0.3649704142011834,0.05207100591715976,0.5829585798816568
0.3648840511121628,0.05205868433506862,0.5830572645527686
0.3650343032883842,0.052046368582919326,0.5829193281286965
0.36494796594134343,0.05203405865657521,0.5830179754020813
0.36486166942539605,0.052021754551903526,0.5831165760227004
0.3650118203309693,0.05200945626477541,0.5829787234042553
0.3651619002599858,0.05199716379106594,0.5828409359489483
0.3653119092627599,0.05198487712665406,0.582703213610586
0.3652256083156154,0.05197259626742263,0.582801795416962
0.3651393481341521,0.051960321209258385,0.5829003306565895
0.3652892561983471,0.05194805194805195,0.582762691853601
0.36520302171860247,0.05193578847969783,0.5828611898016998
0.3651168279443002,0.05192353080009441,0.5829596412556054
0.36503067484662577,0.05191127890514394,0.5830580462482303
0.3649445623967917,0.05189903279075254,0.5831564048124558
0.36485849056603775,0.052122641509433965,0.5830188679245283
0.36500825277057297,0.05211035133223296,0.582881395897194
0.3651579443658652,0.052098066949552095,0.5827439886845828
0.36507188310157906,0.05208578835729437,0.5828423285411266
0.36498586239396796,0.05230914231856739,0.5827049952874647
0.36489988221436986,0.052296819787985865,0.5828032979976443
0.3648139425341498,0.05228450306170514,0.582901554404145
0.36472804332469977,0.052272192135625145,0.5829997645396751
0.3648775894538606,0.052259887005649715,0.5828625235404896
0.36479171569781127,0.052247587667686515,0.5829606966345022
0.36470588235294116,0.05223529411764706,0.5830588235294117
0.3646200893907316,0.05222300635144672,0.5831569042578217
0.3647695202257761,0.05221072436500471,0.5830197554092192
0.36468375264519165,0.05219844815424406,0.5831177992005643
0.36459802538787023,0.05218617771509168,0.5832157968970381
0.3647473560517039,0.05217391304347826,0.5830787309048179
0.36466165413533835,0.052161654135338346,0.5831766917293233
0.36457599248296924,0.05214940098661029,0.5832746065304205
0.36472522310944105,0.052137153593236264,0.5831376232973227
0.3646395867574548,0.05212491195116224,0.5832355012913829
0.3647887323943662,0.05211267605633803,0.5830985915492958
0.3647031213330204,0.0521004459047172,0.5831964327622624
0.3648521820741436,0.052088221492257156,0.5830595964335993
0.36500117288294626,0.05207600281491907,0.5829228243021346
0.3649155722326454,0.052063789868667915,0.5830206378986866
0.3648300117233294,0.05205158264947245,0.5831184056271981
0.3647444913267698,0.052039381153305204,0.583216127519925
0.364893367705648,0.05202718537614249,0.5830794469182096
0.3648078725398313,0.052014995313964384,0.5831771321462043
0.3649566643241977,0.05200281096275474,0.5830405247130476
0.3648711943793911,0.05199063231850117,0.5831381733021077
0.36501990166237414,0.05197845937719504,0.5830016389604308
0.36493445692883897,0.05196629213483146,0.5830992509363296
0.3648490521881582,0.05195413058740932,0.5831968172244325
0.3647636874122602,0.05194197473093121,0.5832943378568086
0.36467836257309943,0.051929824561403506,0.5833918128654971
0.3645930776426567,0.0519176800748363,0.583489242282507
0.36450783259293895,0.051905541267243394,0.5835866261398176
0.3644226273959794,0.05212716222533895,0.5834502103786816
0.3643374620238373,0.05211498013554569,0.583547557840617
0.3642523364485981,0.05210280373831776,0.5836448598130841
0.36416725064237326,0.05209063302966597,0.5837421163279608
0.3643157403082672,0.05207846800560486,0.583605791686128
0.36423067943030585,0.0520663086621527,0.5837030119075415
0.3641456582633053,0.05205415499533147,0.5838001867413632
0.36429404900816803,0.05204200700116686,0.5836639439906651
0.36444237050863276,0.052029864675688285,0.5835277648156789
0.3645906228131561,0.052017728014928856,0.5833916491719151
0.36473880597014924,0.052005597014925374,0.5832555970149254
0.36488692002797857,0.05199347167171835,0.5831196083003031
0.36480186480186483,0.05198135198135198,0.5832167832167832
0.3647168492192962,0.05196923793987415,0.5833139128408297
0.3646318732525629,0.05195712954333644,0.5834109972041006
0.36477987421383645,0.051945026787794085,0.5832750989983695
0.36469492314857943,0.05193292966930601,0.5833721471821146
0.3646100116414435,0.05192083818393481,0.5834691501746216
0.3647579143389199,0.05190875232774674,0.5833333333333334
0.3646730276937398,0.05212939259948802,0.5831975797067722
0.3645881805490926,0.05211726384364821,0.5832945556072592
0.36450337287741336,0.05210514073040242,0.5833914863921842
0.36441860465116277,0.052093023255813956,0.5834883720930233
0.3643338758428272,0.05208091141594978,0.583585212741223
0.36448163644816367,0.05206880520688052,0.5834495583449558
0.3643969323727632,0.052056704624680455,0.5835463630025564
0.3643122676579926,0.05204460966542751,0.5836431226765799
0.3642276422764228,0.05203252032520325,0.583739837398374
0.36414305620065024,0.052020436600092895,0.5838365071992568
0.3642906895751103,0.05200835848618528,0.5837009519387044
0.36420612813370473,0.051996285979572884,0.5837975858867224
0.3641216059410536,0.05198421907635182,0.5838941749825945
0.3640371229698376,0.05197215777262181,0.5839907192575406
0.3639526791927627,0.051960102064486195,0.584087218742751
0.36386827458256027,0.05194805194805195,0.5841836734693877
0.363783909111987,0.05193600741942963,0.5842800834685834
0.36393138618451554,0.05192396847473343,0.5841446453407511
0.3638470451911935,0.05191193511008111,0.5842410196987253
0.3637627432808156,0.051899907321594066,0.5843373493975904
0.3636784804262219,0.05188788510539727,0.5844336344683808
0.3638258452987494,0.05187586845761927,0.5842982862436313
0.36397314193100255,0.05186385737439222,0.5841630006946053
0.3638888888888889,0.05185185185185185,0.5842592592592593
0.36380467484378615,0.05183985188613747,0.5843554732700764
0.36372049976862564,0.05182785747339195,0.5844516427579824
0.3638676844783715,0.05181586860976174,0.5843164469118668
0.3640148011100833,0.05180388529139685,0.5841813135985199
0.3639306358381503,0.05179190751445087,0.5842774566473988
0.36384650947757746,0.05177993527508091,0.5843735552473417
0.36376242200138664,0.05176796856944765,0.5844696094291657
0.363909426987061,0.051756007393715345,0.5843345656192237
0.36382536382536385,0.05174405174405174,0.5844305844305844
0.3639722863741339,0.051732101616628175,0.5842956120092379
0.3638882475178942,0.051951050565689216,0.5841607019164166
0.36403508771929827,0.05193905817174515,0.5840258541089566
0.3639510731594738,0.05192707131317794,0.5841218555273483
0.36386709736963546,0.051915089986155974,0.5842178126442086
0.36401384083044985,0.05190311418685121,0.5840830449826989
0.363929889298893,0.05189114391143911,0.5841789667896679
0.3638459764814388,0.05187917915609869,0.5842748443624626
0.36376210235131395,0.05186721991701245,0.5843706777316736
0.36367826688177,0.05185526619036644,0.5844664669278635
0.363594470046083,0.05184331797235023,0.5845622119815668
0.36374107348537205,0.051831375259156875,0.5844275512554711
0.3636573007830493,0.051819438046982955,0.5845232611699678
0.3635735666589915,0.051807506332028554,0.58461892700898
0.36348987108655617,0.05179558011049724,0.5847145488029466
0.36363636363636365,0.05178365937859609,0.5845799769850403
0.3635526921306949,0.051771744132535664,0.5846755637367694
0.363469059121233,0.051759834368530024,0.5847711065102369
0.36338546458141674,0.05174793008279669,0.5848666053357866
0.3635318464014716,0.05173603127155668,0.5847321223269717
0.36344827586206896,0.05172413793103448,0.5848275862068966
0.36336474373707195,0.051712250057458053,0.58492300620547
0.36328125,0.05170036764705882,0.5850183823529411
0.36319779462439694,0.051688490696071676,0.5851137146795313
0.3633440514469453,0.051676619200734956,0.5849793293523197
0.3632606199770379,0.051894374282433986,0.5848450057405281
0.36317722681359044,0.05188246097337006,0.5849403122130394
0.36309387193022724,0.0518705531328896,0.5850355749368832
0.3632400183570445,0.051858650757228085,0.5849013308857274
0.36315668731360407,0.052076164257857306,0.5847671484285386
0.36307339449541287,0.05206422018348624,0.5848623853211009
0.3629901398761752,0.052052281586792024,0.5849575785370328
0.3631361760660248,0.05204034846400733,0.5848234754699679
0.36328214531285813,0.052028420811368326,0.5846894338757735
0.363198900091659,0.05201649862511457,0.5847846012832264
0.3633447880870561,0.05200458190148912,0.5846506300114548
0.3634906092533211,0.05199267063673843,0.5845167201099405
0.3634073734829402,0.05198076482711243,0.5846118616899474
0.3633241758241758,0.0521978021978022,0.584478021978022
0.3632410162508583,0.052185854886701764,0.58457312886244
0.3631578947368421,0.05217391304347826,0.5846681922196796
0.36330359185541067,0.05216197666437886,0.5845344314802104
0.3634492223238792,0.05215004574565416,0.5844007319304666
0.3633661102218157,0.05236679624971415,0.5842670935284702
0.3632830361225423,0.05235482395976223,0.5843621399176955
0.36342857142857143,0.05234285714285714,0.5842285714285714
0.36357404021937845,0.0523308957952468,0.5840950639853748
0.3634909755540324,0.052318939913182545,0.584190084532785
0.36363636363636365,0.05230698949291914,0.5840566468707172
0.36378168531628224,0.05229504453071478,0.5839232701530029
0.3636986301369863,0.05228310502283105,0.5840182648401826
0.3636156128737731,0.052271170965532986,0.5841132161606939
0.3635326335006846,0.052259242355089,0.5842081241442264
0.3636778462240475,0.05224731918777093,0.5840748345881817
0.3635948905109489,0.05223540145985402,0.5841697080291971
0.3637400228050171,0.05222348916761688,0.5840364880273661
0.36365709074327407,0.05221158230734154,0.5841313269493844
0.36380214269432415,0.052199680875313424,0.5839981764303624
0.363947128532361,0.05218778486782133,0.5838650865998177
0.3638642059694691,0.05217589428115744,0.5839598997493735
0.3640091116173121,0.05216400911161731,0.5838268792710706
0.36392621270781145,0.052152129355499885,0.5839216579366887
0.3638433515482696,0.05214025500910747,0.5840163934426229
0.36398816298656955,0.05212838606874573,0.5838834509446847
0.363905325443787,0.05211652253072371,0.5839781520254893
0.36382252559726963,0.05233219567690557,0.5838452787258248
0.36396724294813465,0.05232029117379436,0.583712465878071
0.36411189447350467,0.05230839208551285,0.5835797134409825
0.36402910413824463,0.05229649840836744,0.5836743974533879
0.36417367583541715,0.05228461013866788,0.5835417140259149
0.3643181818181818,0.05227272727272727,0.5834090909090909
0.364235401045217,0.052260849806862075,0.5835037491479209
0.364379827351204,0.052248977737392094,0.5833711949114039
0.36429707017942314,0.052237111060640475,0.5834658187599364
0.3642143505903724,0.0522252497729337,0.5835603996366939
0.3641316685584563,0.05221339387060159,0.5836549375709421
0.364275987290059,0.05220154334997731,0.5835224693599637
0.3641933287950987,0.05218969820739732,0.5836169729975039
0.3643375680580762,0.052177858439201454,0.5834845735027223
0.36425493309140394,0.05216602404173282,0.5835790428668632
0.364172335600907,0.05215419501133787,0.5836734693877551
0.3643164815234641,0.052142371344366355,0.5835411471321695
0.364233907524932,0.052357207615593836,0.5834088848594742
0.3641513709494675,0.052345343303874914,0.5835032857466576
0.3640688717716357,0.052333484367920256,0.583597643860444
0.36398640996602494,0.05232163080407701,0.583691959229898
0.3639039855072464,0.052309782608695655,0.583786231884058
0.36382159836993433,0.05229793977812995,0.5838804618519357
0.3639655952919873,0.05228610230873699,0.5837483023992757
0.36388323150033947,0.05227427019687712,0.5838424983027835
0.36380090497737555,0.05226244343891403,0.5839366515837104
0.3639448088667722,0.05225062203121466,0.5838045691020132
0.36386250565355044,0.05223880597014925,0.5838986883763003
0.3637802396563419,0.05222699525209134,0.5839927650915668
0.3639240506329114,0.05221518987341772,0.5838607594936709
0.3638418079096045,0.05220338983050848,0.583954802259887
0.36375960234975147,0.05219159511974695,0.5840488025305016
0.36367743392816804,0.05217980573751976,0.5841427603343122
0.36359530261969286,0.0521680216802168,0.5842366757000903
0.36351320839918716,0.052156242944231206,0.5843305486565816
0.36343115124153497,0.052144469525959365,0.5844243792325057
0.36357481381178064,0.052132701421800945,0.5842924847664184
0.3634927797833935,0.05212093862815884,0.5843862815884476
0.36363636363636365,0.052109181141439205,0.5842544552221972
0.36355435272891296,0.052097428958051424,0.5843482183130356
0.3636978579481398,0.05208568207440812,0.5842164599774521
0.3636158701532913,0.05207394048692516,0.5843101893597836
0.3635339193148524,0.052062204192021636,0.584403876493126
0.3636773321315908,0.052050473186119876,0.5842721946822893
0.3638206803334084,0.052038747465645414,0.5841405722009462
0.36373873873873874,0.05202702702702703,0.5842342342342343
0.3638820085566314,0.05201531186669669,0.584102679576672
0.36380009004952724,0.0520036019810896,0.5841963079693832
0.3637182084177358,0.05199189736664416,0.58428989421562
0.36363636363636365,0.05198019801980198,0.5843834383438344
0.36355455568053996,0.05196850393700787,0.5844769403824522
0.3634727845254161,0.05195681511470985,0.5845704003598741
0.36339105014616596,0.05217000224870699,0.584438947605127
0.36330935251798563,0.052158273381294966,0.5845323741007195
0.36345246122724206,0.05214654978646887,0.584400988986289
0.36359550561797754,0.05213483146067416,0.5842696629213483
0.3635138171197484,0.05212311840035947,0.5843630644798922
0.3634321653189578,0.052336028751123094,0.5842318059299192
0.3633505501908825,0.0523242757691444,0.5843251740399731
0.3634934889986529,0.05231252806466098,0.5841939829366861
0.36341189674523006,0.05230078563411897,0.584287317620651
0.3635547576301616,0.05228904847396768,0.5841561938958707
0.36369755440879514,0.052277316580659636,0.5840251290105453
0.36384028712427097,0.05226558995065052,0.5838941229250785
0.36398295581969053,0.052253868580399196,0.5837631755999103
0.3639013452914798,0.052242152466367715,0.5838565022421525
0.36381977135171484,0.05223044160502129,0.5839497870432638
0.36373823397579563,0.05221873599282833,0.584043030031376
0.3636567331391441,0.05220703562626036,0.5841362312345956
0.36379928315412186,0.052195340501792115,0.584005376344086
0.3639417693169093,0.05218365061590145,0.5838745800671893
0.3638602776533811,0.052171965965069414,0.5839677563815495
0.3637788224759346,0.052160286545780164,0.5840608909782852
0.3639212175470009,0.05214861235452104,0.583930170098478
0.3638397851868427,0.052360707093309464,0.5837995077198478
0.363758389261745,0.052348993288590606,0.5838926174496645
0.3636770297472601,0.05233728472377544,0.5839856855289645
0.36381932021466906,0.05232558139534884,0.5838550983899821
0.3637379834562933,0.052313883299798795,0.5839481332439079
0.3636566830576665,0.052302190433616454,0.584041126508717
0.3635754189944134,0.05251396648044693,0.5839106145251397
0.36371760500446826,0.05250223413762288,0.5837801608579088
0.36363636363636365,0.05249050703596158,0.5838731293276748
0.3635551585529254,0.052478785171951765,0.5839660562751228
0.3636972538513061,0.052467068542085285,0.5838356776066086
0.36361607142857144,0.052455357142857144,0.5839285714285715
0.3637580897121178,0.052443650970765456,0.5837982593171167
0.3636769299419902,0.05243195002231147,0.5838911200356983
0.36381887129154583,0.05242025429399955,0.5837608744144546
0.3637377341659233,0.0524085637823372,0.5838537020517395
0.3636566332218506,0.05239687848383501,0.5839464882943144
0.3637984841729826,0.05238519839500669,0.5838163174320107
0.3637174058390907,0.05237352351236907,0.5839090706485403
0.36363636363636365,0.05236185383244207,0.5840017825311943
0.36355535754065493,0.05235018935174872,0.5840944531075963
0.3636971046770601,0.052338530066815145,0.5839643652561247
0.3636161211311512,0.05254954353150746,0.5838343353373413
0.36353517364203025,0.05253784505788068,0.583926981300089
0.3634542621856221,0.05252615179167594,0.584019586022702
0.36337338673787273,0.052514463729417,0.5841121495327103
0.36329254727474974,0.0525027808676307,0.5842046718576196
0.36321174377224197,0.05249110320284697,0.584297153024911
0.3631309762063598,0.052479430731598845,0.5843895930620414
0.3630502445531347,0.05246776345042241,0.5844819919964429
0.3629695487886197,0.052456101355856856,0.5845743498555235
0.3631111111111111,0.052444444444444446,0.5844444444444444
0.3632526105309931,0.052432792712730505,0.5843145967562764
0.3631719235895158,0.05242114615726344,0.5844069302532208
0.36309127248501,0.05240950477459472,0.5844992227403953
0.3632326820603908,0.052397868561278864,0.5843694493783304
0.36337402885682574,0.052386237513873474,0.5842397336293008
0.36329338659565025,0.052374611628939194,0.5843320017754106
0.36343465719991125,0.05236299090303972,0.584202351897049
0.36335403726708076,0.05235137533274179,0.5842945874001775
0.36327345309381237,0.05256154357950765,0.58416500332668
0.36341463414634145,0.05254988913525499,0.5840354767184035
0.363555752604744,0.052538239858124586,0.5839060075371315
0.36347517730496454,0.052526595744680854,0.5839982269503546
0.3633946377132728,0.05251495679149125,0.5840904054952359
0.36353566681435534,0.05250332299512627,0.5839610101905184
0.36345514950166113,0.05249169435215947,0.5840531561461794
0.36337466784765277,0.05248007085916741,0.5841452612931798
0.36329422182864735,0.05246845251272969,0.584237325658623
0.36343514829570606,0.05245683930942895,0.584108012394865
0.36357601239212217,0.05244523124585085,0.583978756362027
0.36349557522123893,0.05243362831858407,0.584070796460177
0.36363636363636365,0.05242203052422031,0.583941605839416
0.3637770897832817,0.052410437859354266,0.583812472357364
0.3636966615078488,0.05239885032058368,0.5839044881715676
0.3636162687886826,0.05238726790450928,0.5839964633068081
0.36353591160220994,0.05237569060773481,0.5840883977900553
0.3636765355722492,0.05236411842686699,0.5839593460008837
0.3635962005743318,0.052352551358515576,0.5840512480671527
0.36351590106007065,0.05234098939929328,0.5841431095406361
0.3634356370059616,0.05232943254581585,0.5842349304482226
0.36357615894039735,0.05231788079470199,0.5841059602649007
0.3634959170161112,0.05230633414257339,0.5841977488413154
0.36341571050308913,0.052294792586054725,0.5842894969108562
0.3633355393778954,0.05228325612177366,0.5843812045003309
0.3634759594177327,0.052271724746360826,0.5842523158359065
0.36339581036383684,0.05226019845644984,0.5843439911797134
0.36331569664902996,0.052248677248677246,0.5844356261022927
0.3632356182499449,0.05245757108221292,0.5843068106678422
0.36315557514323493,0.05266637285147642,0.5841780520052887
0.3630755673055739,0.05265476977307777,0.5842696629213483
0.36321585903083703,0.0526431718061674,0.5841409691629956
0.36335608896718785,0.05263157894736842,0.5840123320854438
0.36349625715543815,0.05261999119330691,0.583883751651255
0.363416244772177,0.05260840854061193,0.5839753466872111
0.3633362676056338,0.0528169014084507,0.5838468309859155
0.36325632563256327,0.053025302530253025,0.5837183718371837
0.36317641882974044,0.05301363836339639,0.5838099428068632
0.3633164723993842,0.05300197932702881,0.583681548273587
0.3634564643799472,0.05299032541776605,0.5835532102022867
0.36337656627830295,0.05297867663222686,0.5836447570894702
0.36329670329670327,0.052967032967032965,0.5837362637362637
0.3632168754119974,0.05295539441880905,0.5838277301691935
0.3633567662565905,0.052943760984182776,0.5836994727592267
0.36327696024599165,0.052932132659784754,0.5837909070942235
0.3631971892841458,0.052920509442248576,0.5838823012736056
0.36311745334796924,0.05290889132821076,0.58397365532382
0.3632572431957858,0.0528972783143108,0.5838454784899034
0.3631775290761466,0.05288567039719114,0.5839368005266623
0.36309784993418165,0.05287406757349715,0.5840280824923212
0.3630182057468743,0.05308181618776047,0.5838999780653652
0.36293859649122806,0.05307017543859649,0.5839912280701754
0.3630782723087042,0.053058539793904846,0.5838631878973909
0.36299868478737396,0.0530469092503288,0.5839544059622972
0.36313828621520927,0.053035283804514576,0.5838264299802761
0.3632778264680105,0.053023663453111304,0.5836985100788782
0.36319824753559693,0.05301204819277108,0.583789704271632
0.3633377135348226,0.05300043802014893,0.5836618484450284
0.36325815633895336,0.052988832931902784,0.5837530107291439
0.3631786339754816,0.05297723292469352,0.5838441330998249
0.36309914642153646,0.052965637995184944,0.5839352155832787
0.36301969365426695,0.052954048140043765,0.5840262582056893
0.36315904616057754,0.05294246335593962,0.5838984904834829
0.363079615048119,0.052930883639545054,0.583989501312336
0.3632188935053575,0.05291930898753554,0.583861797507107
0.3631394840402274,0.052907739396589416,0.5839527765631832
0.36306010928961746,0.052896174863387976,0.5840437158469945
0.3629807692307692,0.053103146853146856,0.583916083916084
0.36290146384094385,0.053091544679921346,0.5840069914791348
0.3628221930974225,0.05307994757536042,0.5840978593272171
0.362742956977506,0.05306835553614326,0.5841886874863508
0.36266375545851526,0.053056768558951965,0.5842794759825327
0.36258458851779085,0.05304518664047151,0.5843702248417376
0.36250545613269314,0.05303360977738979,0.5844609340899171
0.3624263582806022,0.053240235653502076,0.5843334060658957
0.362565445026178,0.053228621291448515,0.5842059336823735
0.3627044711014177,0.05321701199563795,0.5840785169029444
0.36262538159616226,0.053205407762756216,0.5841692106410815
0.3627643339873556,0.05319380858949204,0.5840418574231524
0.3629032258064516,0.05318221447253706,0.5839145597210114
0.36282414469383306,0.05317062540858575,0.5840052298975812
0.362962962962963,0.05315904139433551,0.5838779956427015
0.3631017207580048,0.0531474624264866,0.5837508168155086
0.36302264808362367,0.05313588850174216,0.5838414634146342
0.3629436098410625,0.053124319616808184,0.5839320705421294
0.3628646060078363,0.053330430996952546,0.5838049629952111
0.3630032644178455,0.05331882480957562,0.5836779107725789
0.3629242819843342,0.05330722367275892,0.5837684943429069
0.3630628670872308,0.05329562758320644,0.5836415053295627
0.3632013919095259,0.053284036537625055,0.583514571552849
0.36312241791693844,0.0532724505327245,0.583605131550337
0.3630434782608696,0.05326086956521739,0.5836956521739131
0.3629645729189307,0.05324929363181917,0.5837861334492501
